"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @PIADesk: #PresidentDuterte's 100 First Days will be telecast over PTV4, Oct. 7 at 7:00PM-8:00PM. https://t.co/SzhgDoYIEG #100DaysOfChanâ€¦",FALSE,0,NA,2016-10-07 05:44:16,FALSE,NA,"784268084357967872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PIACentralViz",3,TRUE,FALSE,NA,NA
"2","PH would not sacrifice dignity as a nation 4 aid from other countries who do not understand d seriousness of drugs problem #PresidentDuterte",FALSE,0,NA,2016-10-07 05:43:48,FALSE,NA,"784267963859730432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuan_sheila",0,FALSE,FALSE,NA,NA
"3","RT @chuan_sheila: #PresidentDuterte said he is ready to uphold the integrity of the Philippines even if he dies of hunger.We love &amp; supportâ€¦",FALSE,0,NA,2016-10-07 05:42:58,FALSE,NA,"784267756912857088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Noel_Dolor",1,TRUE,FALSE,NA,NA
"4","RT @piaranada: #PresidentDuterte: We will survive as a nation. I will be the first one to die of hunger. We will never compromise our digniâ€¦",FALSE,0,NA,2016-10-07 05:41:33,FALSE,NA,"784267398106918912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TinMan43nidad",29,TRUE,FALSE,NA,NA
"5","#PresidentDuterte said he is ready to uphold the integrity of the Philippines even if he dies of hunger.We love &amp; sâ€¦ https://t.co/B0YeHAUJd6",FALSE,0,NA,2016-10-07 05:39:47,TRUE,NA,"784266954882166784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuan_sheila",1,FALSE,FALSE,NA,NA
"6","RT @momblogger: Traffic decongestion.Perhaps #PresidentDuterte can focus here too. If there is anything that Will unite us in MM, it is theâ€¦",FALSE,0,NA,2016-10-07 05:37:39,FALSE,NA,"784266418074161152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chinita2956",3,TRUE,FALSE,NA,NA
"7","""We will never compromise our dignity as Filipino.We will survive. I'll be the first one to go hungry.Do not worry,"" #PresidentDuterte said.",FALSE,0,NA,2016-10-07 05:33:48,FALSE,NA,"784265448212733952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuan_sheila",0,FALSE,FALSE,NA,NA
"8","RT @piaranada: #PresidentDuterte: We will survive as a nation. I will be the first one to die of hunger. We will never compromise our digniâ€¦",FALSE,0,NA,2016-10-07 05:31:46,FALSE,NA,"784264936033624064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unilubis",29,TRUE,FALSE,NA,NA
"9","We make a stand that this country has to survive, that this country must see to it that the next generation is protected #PresidentDuterte",FALSE,1,NA,2016-10-07 05:29:16,FALSE,NA,"784264307454324737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuan_sheila",1,FALSE,FALSE,NA,NA
"10","#PresidentDuterte believes that d Philippines' survival is more important than ""crumbs"" from other countries.We support PRRD good governance",FALSE,2,NA,2016-10-07 05:27:22,FALSE,NA,"784263830016659457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuan_sheila",0,FALSE,FALSE,NA,NA
"11","RT @piaranada: #PresidentDuterte: We will survive as a nation. I will be the first one to die of hunger. We will never compromise our digniâ€¦",FALSE,0,NA,2016-10-07 05:26:41,FALSE,NA,"784263658494828545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tiver_A",29,TRUE,FALSE,NA,NA
"12","""If we don't interdict this evil of drugs, our children and our grandchildren will be unfortunate,""â€¦ https://t.co/EhsQs7ZRGT",FALSE,1,NA,2016-10-07 05:25:44,TRUE,NA,"784263418165329920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuan_sheila",0,FALSE,FALSE,NA,NA
"13","RT @piaranada: #PresidentDuterte: We will survive as a nation. I will be the first one to die of hunger. We will never compromise our digniâ€¦",FALSE,0,NA,2016-10-07 05:23:41,FALSE,NA,"784262902043652096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariaressa",29,TRUE,FALSE,NA,NA
"14","RT @MsCrisDuallo: Hes a one man revolution #PresidentDuterte #100DaysOfDuterte #PartnersForChange https://t.co/7NuQRi2vPu",FALSE,0,NA,2016-10-07 05:22:33,FALSE,NA,"784262617531502592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kotawinters",1,TRUE,FALSE,NA,NA
"15","RT @rapplerdotcom: #PresidentDuterte says the PH, a 3rd world country, can ""survive"" even without foreign assistance. Full story: https://tâ€¦",FALSE,0,NA,2016-10-07 05:15:39,FALSE,NA,"784260881567756288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DocBenz",27,TRUE,FALSE,NA,NA
"16","Makasabay ko kaya si #PresidentDuterte pa Davao bukas #menegoeswithduterte odiba",FALSE,0,NA,2016-10-07 05:11:12,FALSE,NA,"784259759771824128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KuyaMene",0,FALSE,FALSE,NA,NA
"17","Yung mga kunwaring supporters ni #PresidentDuterte at unti-unti ng lumalabas ang kulay. Sino ngayon ang tunay naâ€¦ https://t.co/tJos8rEtF4",FALSE,0,NA,2016-10-07 05:08:53,TRUE,NA,"784259179078819844",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hotspot_manila",0,FALSE,FALSE,NA,NA
"18","RT @FilipinoVPs: POLL: What is your scorecard #PresidentDuterte's hundred days in office? #100DaysOfDuterte #ALDUBMagkapiling",FALSE,0,NA,2016-10-07 05:08:41,FALSE,NA,"784259126763237376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kotawinters",3,TRUE,FALSE,NA,NA
"19","RT @FilipinoVPs: POLL: What is your scorecard #PresidentDuterte's hundred days in office? #100DaysOfDuterte #ALDUBMagkapiling",FALSE,0,NA,2016-10-07 04:58:13,FALSE,NA,"784256492840988672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FilipinoVPs",3,TRUE,FALSE,NA,NA
"20","RT @PresidentialCom: #PresidentDuterte garners a +64 net satisfaction rating in his first 100 days, higher than the past three presidents.â€¦",FALSE,0,NA,2016-10-07 04:53:56,FALSE,NA,"784255416884613120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meetruel",58,TRUE,FALSE,NA,NA
"21","RT @inquirerdotnet: LOOK: This morning, a forum on FOI during first 100 days of #PresidentDuterte. FOI manual, practice to be discussed httâ€¦",FALSE,0,NA,2016-10-07 04:47:23,FALSE,NA,"784253767323488257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeniticChoy",2,TRUE,FALSE,NA,NA
"22","RT @PresidentialCom: #PresidentDuterte garners a +64 net satisfaction rating in his first 100 days, higher than the past three presidents.â€¦",FALSE,0,NA,2016-10-07 04:29:33,FALSE,NA,"784249278294204416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","princessy29",58,TRUE,FALSE,NA,NA
"23","#PresidentDuterte's latest SWS satisfaction rating is í ½í¸±í ½í¸±í ½í¸±",FALSE,0,NA,2016-10-07 04:26:02,FALSE,NA,"784248395867107329",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AkosiBonjing",0,FALSE,FALSE,NA,NA
"24","RT @rapplerdotcom: #PresidentDuterte says the PH, a 3rd world country, can ""survive"" even without foreign assistance. Full story: https://tâ€¦",FALSE,0,NA,2016-10-07 04:10:16,FALSE,NA,"784244427044683777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RubenSidlacan",27,TRUE,FALSE,NA,NA
"25","POLL: What is your scorecard #PresidentDuterte's hundred days in office? #100DaysOfDuterte #ALDUBMagkapiling",FALSE,0,NA,2016-10-07 04:09:41,FALSE,NA,"784244278763540480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FilipinoVPs",3,FALSE,FALSE,NA,NA
